-74.0344390869140625,4.6981167793273926,2570.0,17,50,04
-74.0344390869140625,4.6981167793273926,2570.0,17,50,06
-74.0343780517578125,4.6982331275939941,2572.0,17,50,10
-74.0342254638671875,4.6984143257141113,2574.0,17,50,14
-74.0341033935546875,4.6984915733337402,2577.0,17,50,20
-74.0341033935546875,4.6984915733337402,2577.0,17,50,22
-74.0341033935546875,4.6984915733337402,2577.0,17,50,24
-74.0341033935546875,4.6984915733337402,2577.0,17,50,26
-74.0341033935546875,4.6984915733337402,2577.0,17,50,28
-74.0339965820312500,4.6986479759216309,2581.0,17,50,36
-74.0339965820312500,4.6986479759216309,2581.0,17,50,38
-74.0339965820312500,4.6986479759216309,2581.0,17,50,40
-74.0339965820312500,4.6986479759216309,2581.0,17,50,42
-74.0339965820312500,4.6986479759216309,2581.0,17,50,44
-74.0338668823242188,4.6986699104309082,2585.0,17,50,48
-74.0338058471679688,4.6987581253051758,2586.0,17,50,54
-74.0337905883789062,4.6989135742187500,2584.0,17,51,00
-74.0336990356445312,4.6990189552307129,2585.0,17,51,04
-74.0336990356445312,4.6990189552307129,2585.0,17,51,08
-74.0336990356445312,4.6990189552307129,2585.0,17,51,10
-74.0335540771484375,4.6992835998535156,2586.0,17,51,15
-74.0335235595703125,4.6993846893310547,2587.0,17,51,17
-74.0334701538085938,4.6994895935058594,2588.0,17,51,21
-74.0333786010742188,4.6996574401855469,2589.0,17,51,28
-74.0333786010742188,4.6996574401855469,2589.0,17,51,30
-74.0334091186523438,4.6997327804565430,2589.0,17,51,34
-74.0334548950195312,4.6997890472412109,2589.0,17,51,36
-74.0335083007812500,4.6998324394226074,2589.0,17,51,38
-74.0335617065429688,4.6998610496520996,2589.0,17,51,40
-74.0336074829101562,4.6998848915100098,2589.0,17,51,42
-74.0336990356445312,4.6999306678771973,2589.0,17,51,44
-74.0337753295898438,4.7000198364257812,2588.0,17,51,48
-74.0339126586914062,4.7001662254333496,2589.0,17,51,54
-74.0340270996093750,4.7002587318420410,2591.0,17,51,58
-74.0341796875000000,4.7003359794616699,2593.0,17,52,04
-74.0343170166015625,4.7003808021545410,2595.0,17,52,08
-74.0343170166015625,4.7003808021545410,2595.0,17,52,10
-74.0343170166015625,4.7003808021545410,2595.0,17,52,12
-74.0343170166015625,4.7003808021545410,2595.0,17,52,14
-74.0343170166015625,4.7003808021545410,2595.0,17,52,16
-74.0343170166015625,4.7003808021545410,2595.0,17,52,18
-74.0343170166015625,4.7003808021545410,2595.0,17,52,20
-74.0343170166015625,4.7003808021545410,2595.0,17,52,22
-74.0343170166015625,4.7003808021545410,2595.0,17,52,24
-74.0343170166015625,4.7003808021545410,2595.0,17,52,26
-74.0343704223632812,4.7006797790527344,2592.0,17,52,35
-74.0343093872070312,4.7007675170898438,2591.0,17,52,39
-74.0343093872070312,4.7007675170898438,2591.0,17,52,41
-74.0342636108398438,4.7009119987487793,2590.0,17,52,45
-74.0342636108398438,4.7009119987487793,2590.0,17,52,47
-74.0342636108398438,4.7009119987487793,2590.0,17,52,49
-74.0342636108398438,4.7009119987487793,2590.0,17,52,51
-74.0342407226562500,4.7011189460754395,2589.0,17,52,57
-74.0342254638671875,4.7012338638305664,2588.0,17,53,03
-74.0341949462890625,4.7013411521911621,2587.0,17,53,07
-74.0341949462890625,4.7013411521911621,2587.0,17,53,09
-74.0341720581054688,4.7013845443725586,2586.0,17,53,11
-74.0341720581054688,4.7013845443725586,2586.0,17,53,13
-74.0341720581054688,4.7013845443725586,2586.0,17,53,15
-74.0341720581054688,4.7013845443725586,2586.0,17,53,17
-74.0341720581054688,4.7013845443725586,2586.0,17,53,19
-74.0342483520507812,4.7015256881713867,2582.0,17,53,26
-74.0343093872070312,4.7016243934631348,2581.0,17,53,28
-74.0343627929687500,4.7016963958740234,2581.0,17,53,30
-74.0343551635742188,4.7018008232116699,2580.0,17,53,36
-74.0343170166015625,4.7018651962280273,2581.0,17,53,41
-74.0342864990234375,4.7019228935241699,2582.0,17,53,43
-74.0342636108398438,4.7019977569580078,2583.0,17,53,45
-74.0342483520507812,4.7020907402038574,2584.0,17,53,47
-74.0342407226562500,4.7021889686584473,2584.0,17,53,49
-74.0342407226562500,4.7023558616638184,2585.0,17,53,51
-74.0342407226562500,4.7023558616638184,2585.0,17,53,53
-74.0342407226562500,4.7023558616638184,2585.0,17,53,55
-74.0342407226562500,4.7023558616638184,2585.0,17,53,57
-74.0342407226562500,4.7023558616638184,2585.0,17,53,59
-74.0342407226562500,4.7023558616638184,2585.0,17,54,01
-74.0342483520507812,4.7026615142822266,2588.0,17,54,05
-74.0342178344726562,4.7027554512023926,2588.0,17,54,07
-74.0342025756835938,4.7028918266296387,2588.0,17,54,13
-74.0342025756835938,4.7028918266296387,2588.0,17,54,17
-74.0342025756835938,4.7028918266296387,2588.0,17,54,19
-74.0342025756835938,4.7028918266296387,2588.0,17,54,21
-74.0344314575195312,4.7030677795410156,2593.0,17,54,27
-74.0345916748046875,4.7031116485595703,2596.0,17,54,33
-74.0347595214843750,4.7031350135803223,2598.0,17,54,39
-74.0348968505859375,4.7031583786010742,2600.0,17,54,43
-74.0350570678710938,4.7031779289245605,2601.0,17,54,47
-74.0350570678710938,4.7031779289245605,2601.0,17,54,50
-74.0350570678710938,4.7031779289245605,2601.0,17,54,52
-74.0352020263671875,4.7032699584960938,2603.0,17,54,58
-74.0353317260742188,4.7033576965332031,2605.0,17,55,06
-74.0353317260742188,4.7033576965332031,2605.0,17,55,10
-74.0353317260742188,4.7033576965332031,2605.0,17,55,12
-74.0353317260742188,4.7033576965332031,2605.0,17,55,14
-74.0354232788085938,4.7035007476806641,2606.0,17,55,19
-74.0354690551757812,4.7035942077636719,2606.0,17,55,21
-74.0354690551757812,4.7035942077636719,2606.0,17,55,25
-74.0354690551757812,4.7035942077636719,2606.0,17,55,27
-74.0354690551757812,4.7035942077636719,2606.0,17,55,29
-74.0354690551757812,4.7035942077636719,2606.0,17,55,39
-74.0354690551757812,4.7035942077636719,2606.0,17,55,41
-74.0354690551757812,4.7035942077636719,2606.0,17,55,43
-74.0354690551757812,4.7035942077636719,2606.0,17,55,47
-74.0354690551757812,4.7035942077636719,2606.0,17,55,49
-74.0354690551757812,4.7035942077636719,2606.0,17,55,51
-74.0355224609375000,4.7038016319274902,2597.0,17,55,56
-74.0355377197265625,4.7039365768432617,2597.0,17,55,58
-74.0355453491210938,4.7040176391601562,2596.0,17,56,00
-74.0355453491210938,4.7040743827819824,2596.0,17,56,02
-74.0355453491210938,4.7041215896606445,2595.0,17,56,04
-74.0355224609375000,4.7042222023010254,2595.0,17,56,06
-74.0354843139648438,4.7043085098266602,2594.0,17,56,10
-74.0354690551757812,4.7044076919555664,2593.0,17,56,14
-74.0355834960937500,4.7044439315795898,2592.0,17,56,18
-74.0355834960937500,4.7044439315795898,2592.0,17,56,21
-74.0353851318359375,4.7044105529785156,2588.0,17,56,30
-74.0352783203125000,4.7043685913085938,2587.0,17,56,34
-74.0351943969726562,4.7043404579162598,2587.0,17,56,36
-74.0351943969726562,4.7043404579162598,2587.0,17,56,39
-74.0351943969726562,4.7043404579162598,2587.0,17,56,41
-74.0353317260742188,4.7043361663818359,2585.0,17,56,45
-74.0354614257812500,4.7043838500976562,2585.0,17,56,51
-74.0354614257812500,4.7043838500976562,2585.0,17,56,57
-74.0354614257812500,4.7043838500976562,2585.0,17,57,00
-74.0358047485351562,4.7045183181762695,2584.0,17,57,04
-74.0359191894531250,4.7045826911926270,2584.0,17,57,08
-74.0359420776367188,4.7047023773193359,2584.0,17,57,14
-74.0359115600585938,4.7048048973083496,2584.0,17,57,18
-74.0359420776367188,4.7049441337585449,2584.0,17,57,22
-74.0359878540039062,4.7050499916076660,2584.0,17,57,26
-74.0360183715820312,4.7051949501037598,2584.0,17,57,32
-74.0360183715820312,4.7051949501037598,2584.0,17,57,36
-74.0360183715820312,4.7051949501037598,2584.0,17,57,38
-74.0360183715820312,4.7051949501037598,2584.0,17,57,40
-74.0360565185546875,4.7053551673889160,2584.0,17,57,44
-74.0360717773437500,4.7054572105407715,2584.0,17,57,46
-74.0360717773437500,4.7054572105407715,2584.0,17,57,48
-74.0361022949218750,4.7056055068969727,2584.0,17,57,52
-74.0361251831054688,4.7056999206542969,2584.0,17,57,54
-74.0361480712890625,4.7057766914367676,2584.0,17,57,56
-74.0361709594726562,4.7058396339416504,2585.0,17,57,58
-74.0361709594726562,4.7058396339416504,2585.0,17,58,00
-74.0361709594726562,4.7058396339416504,2585.0,17,58,02
-74.0361709594726562,4.7058396339416504,2585.0,17,58,04
-74.0361709594726562,4.7058396339416504,2585.0,17,58,06
-74.0361709594726562,4.7058396339416504,2585.0,17,58,08
-74.0361709594726562,4.7058396339416504,2585.0,17,58,10
-74.0361709594726562,4.7058396339416504,2585.0,17,58,12
-74.0361709594726562,4.7058396339416504,2585.0,17,58,14
-74.0361709594726562,4.7058396339416504,2585.0,17,58,16
-74.0361709594726562,4.7058396339416504,2585.0,17,58,18
-74.0362243652343750,4.7061443328857422,2585.0,17,58,24
-74.0362701416015625,4.7063159942626953,2585.0,17,58,26
-74.0362930297851562,4.7064366340637207,2585.0,17,58,28
-74.0363006591796875,4.7065272331237793,2584.0,17,58,30
-74.0363159179687500,4.7065997123718262,2583.0,17,58,32
-74.0363388061523438,4.7067208290100098,2583.0,17,58,34
-74.0363388061523438,4.7067208290100098,2583.0,17,58,38
-74.0363388061523438,4.7067208290100098,2583.0,17,58,40
-74.0363388061523438,4.7067208290100098,2583.0,17,58,42
-74.0363388061523438,4.7067208290100098,2583.0,17,58,44
-74.0363388061523438,4.7067208290100098,2583.0,17,58,46
-74.0363388061523438,4.7067208290100098,2583.0,17,58,48
-74.0363388061523438,4.7067208290100098,2583.0,17,58,50
-74.0363388061523438,4.7067208290100098,2583.0,17,58,52
-74.0363388061523438,4.7067208290100098,2583.0,17,58,54
-74.0363388061523438,4.7067208290100098,2583.0,17,58,56
-74.0364379882812500,4.7073907852172852,2576.0,17,59,00
-74.0364074707031250,4.7075099945068359,2575.0,17,59,04
-74.0364074707031250,4.7075099945068359,2575.0,17,59,08
-74.0364074707031250,4.7075099945068359,2575.0,17,59,10
-74.0364074707031250,4.7075099945068359,2575.0,17,59,12
-74.0364074707031250,4.7075099945068359,2575.0,17,59,16
-74.0364074707031250,4.7075099945068359,2575.0,17,59,18
-74.0364074707031250,4.7075099945068359,2575.0,17,59,20
-74.0364074707031250,4.7075099945068359,2575.0,17,59,26
-74.0364074707031250,4.7075099945068359,2575.0,17,59,28
-74.0364074707031250,4.7075099945068359,2575.0,17,59,30
-74.0359573364257812,4.7076201438903809,2576.0,17,59,34
-74.0358123779296875,4.7076563835144043,2576.0,17,59,40
-74.0357666015625000,4.7076926231384277,2576.0,17,59,44
-74.0357284545898438,4.7077288627624512,2577.0,17,59,46
-74.0357055664062500,4.7077698707580566,2577.0,17,59,48
-74.0356674194335938,4.7078399658203125,2577.0,17,59,52
-74.0356369018554688,4.7078986167907715,2577.0,17,59,54
-74.0356216430664062,4.7079601287841797,2577.0,17,59,56
-74.0355911254882812,4.7080230712890625,2577.0,17,59,58
-74.0355606079101562,4.7080740928649902,2578.0,18,00,00
-74.0355606079101562,4.7080740928649902,2578.0,18,00,02
-74.0354843139648438,4.7082209587097168,2578.0,18,00,04
-74.0354537963867188,4.7083382606506348,2578.0,18,00,08
-74.0354156494140625,4.7084412574768066,2578.0,18,00,12
-74.0353698730468750,4.7085843086242676,2578.0,18,00,16
-74.0353240966796875,4.7087078094482422,2578.0,18,00,22
-74.0353240966796875,4.7087078094482422,2578.0,18,00,24
-74.0353240966796875,4.7087078094482422,2578.0,18,00,26
-74.0353240966796875,4.7087078094482422,2578.0,18,00,28
-74.0353240966796875,4.7087078094482422,2578.0,18,00,30
-74.0353240966796875,4.7087078094482422,2578.0,18,00,32
-74.0353240966796875,4.7087078094482422,2578.0,18,00,34
-74.0353240966796875,4.7087078094482422,2578.0,18,00,36
-74.0353240966796875,4.7087078094482422,2578.0,18,00,38
-74.0353240966796875,4.7087078094482422,2578.0,18,00,40
-74.0353240966796875,4.7087078094482422,2578.0,18,00,42
-74.0353240966796875,4.7087078094482422,2578.0,18,00,44
-74.0353240966796875,4.7087078094482422,2578.0,18,00,46
-74.0353240966796875,4.7087078094482422,2578.0,18,00,48
-74.0353240966796875,4.7087078094482422,2578.0,18,00,50
-74.0353240966796875,4.7087078094482422,2578.0,18,00,52
-74.0353240966796875,4.7087078094482422,2578.0,18,00,54
-74.0353927612304688,4.7095704078674316,2580.0,18,00,57
-74.0353317260742188,4.7097249031066895,2580.0,18,01,00
-74.0352859497070312,4.7098331451416016,2579.0,18,01,06
-74.0352401733398438,4.7100052833557129,2578.0,18,01,12
-74.0352478027343750,4.7101202011108398,2578.0,18,01,16
-74.0352478027343750,4.7102198600769043,2579.0,18,01,20
-74.0352554321289062,4.7103424072265625,2579.0,18,01,24
-74.0352554321289062,4.7104148864746094,2578.0,18,01,30
-74.0352554321289062,4.7104754447937012,2578.0,18,01,32
-74.0352478027343750,4.7105402946472168,2578.0,18,01,34
-74.0352478027343750,4.7105402946472168,2578.0,18,01,36
-74.0352401733398438,4.7106280326843262,2578.0,18,01,38
-74.0352401733398438,4.7106957435607910,2578.0,18,01,40
-74.0352325439453125,4.7107653617858887,2578.0,18,01,42
-74.0352325439453125,4.7108230590820312,2578.0,18,01,44
-74.0352172851562500,4.7108874320983887,2578.0,18,01,46
-74.0352172851562500,4.7110724449157715,2578.0,18,01,50
-74.0352172851562500,4.7110724449157715,2578.0,18,01,52
-74.0352172851562500,4.7110724449157715,2578.0,18,01,54
-74.0352172851562500,4.7110724449157715,2578.0,18,01,56
-74.0352172851562500,4.7113394737243652,2578.0,18,02,00
-74.0352096557617188,4.7114357948303223,2578.0,18,02,04
-74.0352096557617188,4.7114357948303223,2578.0,18,02,06
-74.0352096557617188,4.7114357948303223,2578.0,18,02,08
-74.0352096557617188,4.7114357948303223,2578.0,18,02,10
-74.0352172851562500,4.7117199897766113,2578.0,18,02,14
-74.0352096557617188,4.7118334770202637,2578.0,18,02,18
-74.0352096557617188,4.7118334770202637,2578.0,18,02,20
-74.0352096557617188,4.7118334770202637,2578.0,18,02,22
-74.0352096557617188,4.7118334770202637,2578.0,18,02,24
-74.0352096557617188,4.7118334770202637,2578.0,18,02,26
-74.0352096557617188,4.7118334770202637,2578.0,18,02,28
-74.0352096557617188,4.7118334770202637,2578.0,18,02,30
-74.0352096557617188,4.7118334770202637,2578.0,18,02,32
-74.0352096557617188,4.7118334770202637,2578.0,18,02,34
-74.0352096557617188,4.7118334770202637,2578.0,18,02,36
-74.0352096557617188,4.7118334770202637,2578.0,18,02,38
-74.0352096557617188,4.7118334770202637,2578.0,18,02,40
-74.0352096557617188,4.7118334770202637,2578.0,18,02,42
-74.0352096557617188,4.7118334770202637,2578.0,18,02,44
-74.0352096557617188,4.7118334770202637,2578.0,18,02,46
-74.0352096557617188,4.7118334770202637,2578.0,18,02,48
-74.0352096557617188,4.7118334770202637,2578.0,18,02,50
-74.0352096557617188,4.7118334770202637,2578.0,18,02,52
-74.0352096557617188,4.7118334770202637,2578.0,18,02,54
-74.0352020263671875,4.7123208045959473,2578.0,18,02,58
-74.0351943969726562,4.7125811576843262,2579.0,18,03,00
-74.0351867675781250,4.7127261161804199,2579.0,18,03,02
-74.0351791381835938,4.7128262519836426,2578.0,18,03,04
-74.0351791381835938,4.7128262519836426,2578.0,18,03,06
-74.0351791381835938,4.7128262519836426,2578.0,18,03,08
-74.0351638793945312,4.7129821777343750,2578.0,18,03,12
-74.0351562500000000,4.7130804061889648,2578.0,18,03,14
-74.0351486206054688,4.7131538391113281,2578.0,18,03,16
-74.0351562500000000,4.7132229804992676,2578.0,18,03,18
-74.0351638793945312,4.7133088111877441,2578.0,18,03,22
-74.0351715087890625,4.7133760452270508,2578.0,18,03,24
-74.0351715087890625,4.7133760452270508,2578.0,18,03,26
-74.0352401733398438,4.7134137153625488,2578.0,18,03,29
-74.0353164672851562,4.7134447097778320,2578.0,18,03,33
-74.0353851318359375,4.7134695053100586,2579.0,18,03,35
-74.0353851318359375,4.7134695053100586,2579.0,18,03,37
-74.0353851318359375,4.7134695053100586,2579.0,18,03,39
-74.0353851318359375,4.7134695053100586,2579.0,18,03,41
-74.0353851318359375,4.7134695053100586,2579.0,18,03,43
-74.0353851318359375,4.7134695053100586,2579.0,18,03,45
-74.0353851318359375,4.7134695053100586,2579.0,18,03,47
-74.0353851318359375,4.7134695053100586,2579.0,18,03,49
-74.0353851318359375,4.7134695053100586,2579.0,18,03,51
-74.0353851318359375,4.7134695053100586,2579.0,18,03,53
-74.0353851318359375,4.7134695053100586,2579.0,18,03,55
-74.0353851318359375,4.7134695053100586,2579.0,18,03,57
-74.0353851318359375,4.7134695053100586,2579.0,18,03,59
-74.0357742309570312,4.7136182785034180,2585.0,18,04,05
-74.0360183715820312,4.7137145996093750,2585.0,18,04,07
-74.0361633300781250,4.7137727737426758,2585.0,18,04,09
-74.0362472534179688,4.7138061523437500,2586.0,18,04,11
-74.0363235473632812,4.7138333320617676,2586.0,18,04,13
-74.0363235473632812,4.7138333320617676,2586.0,18,04,15
-74.0365829467773438,4.7138724327087402,2586.0,18,04,19
-74.0367050170898438,4.7138867378234863,2586.0,18,04,25
-74.0368347167968750,4.7139434814453125,2587.0,18,04,29
-74.0369338989257812,4.7139678001403809,2587.0,18,04,33
-74.0369338989257812,4.7139678001403809,2587.0,18,04,39
-74.0369338989257812,4.7139678001403809,2587.0,18,04,41
-74.0369338989257812,4.7139678001403809,2587.0,18,04,43
-74.0371551513671875,4.7140631675720215,2588.0,18,04,48
-74.0372543334960938,4.7141070365905762,2589.0,18,04,52
-74.0373992919921875,4.7141327857971191,2588.0,18,04,58
-74.0375595092773438,4.7141723632812500,2588.0,18,05,04
-74.0376815795898438,4.7142381668090820,2587.0,18,05,08
-74.0378417968750000,4.7142915725708008,2585.0,18,05,15
-74.0379714965820312,4.7143278121948242,2584.0,18,05,21
-74.0381088256835938,4.7143549919128418,2584.0,18,05,27
-74.0381088256835938,4.7143549919128418,2584.0,18,05,29
-74.0381088256835938,4.7143549919128418,2584.0,18,05,31
-74.0381088256835938,4.7143549919128418,2584.0,18,05,33
-74.0383911132812500,4.7144751548767090,2583.0,18,05,38
