-74.0344390869140625,4.6981167793273926,2570.0,17,50,04
-74.0383911132812500,4.7144751548767090,2583.0,18,05,41
-74.0383911132812500,4.7144751548767090,2583.0,18,05,43
-74.0383911132812500,4.7144751548767090,2583.0,18,05,45
-74.0383911132812500,4.7144751548767090,2583.0,18,05,47
-74.0383911132812500,4.7144751548767090,2583.0,18,05,49
-74.0383911132812500,4.7144751548767090,2583.0,18,05,51
-74.0383911132812500,4.7144751548767090,2583.0,18,05,53
-74.0383911132812500,4.7144751548767090,2583.0,18,05,55
-74.0383911132812500,4.7144751548767090,2583.0,18,05,57
-74.0383911132812500,4.7144751548767090,2583.0,18,05,59
-74.0383911132812500,4.7144751548767090,2583.0,18,06,01
-74.0383911132812500,4.7144751548767090,2583.0,18,06,03
-74.0387344360351562,4.7146158218383789,2584.0,18,06,07
-74.0389480590820312,4.7146949768066406,2584.0,18,06,09
-74.0390777587890625,4.7147359848022461,2584.0,18,06,11
-74.0391693115234375,4.7147626876831055,2584.0,18,06,13
-74.0392303466796875,4.7147784233093262,2584.0,18,06,15
-74.0392303466796875,4.7147784233093262,2584.0,18,06,17
-74.0392303466796875,4.7147784233093262,2584.0,18,06,19
-74.0392303466796875,4.7147784233093262,2584.0,18,06,21
-74.0392303466796875,4.7147784233093262,2584.0,18,06,23
-74.0392303466796875,4.7147784233093262,2584.0,18,06,25
-74.0392303466796875,4.7147784233093262,2584.0,18,06,27
-74.0392303466796875,4.7147784233093262,2584.0,18,06,29
-74.0392303466796875,4.7147784233093262,2584.0,18,06,31
-74.0392303466796875,4.7147784233093262,2584.0,18,06,33
-74.0392303466796875,4.7147784233093262,2584.0,18,06,35
-74.0392303466796875,4.7147784233093262,2584.0,18,06,37
-74.0392303466796875,4.7147784233093262,2584.0,18,06,39
-74.0392303466796875,4.7147784233093262,2584.0,18,06,41
-74.0392303466796875,4.7147784233093262,2584.0,18,06,43
-74.0400314331054688,4.7150511741638184,2585.0,18,06,48
-74.0400314331054688,4.7150511741638184,2585.0,18,06,51
-74.0400314331054688,4.7150511741638184,2585.0,18,06,53
-74.0400314331054688,4.7150511741638184,2585.0,18,06,55
-74.0403976440429688,4.7152576446533203,2584.0,18,07,01
-74.0405349731445312,4.7153010368347168,2584.0,18,07,07
-74.0405349731445312,4.7153010368347168,2584.0,18,07,09
-74.0405349731445312,4.7153010368347168,2584.0,18,07,11
-74.0405349731445312,4.7153010368347168,2584.0,18,07,13
-74.0405349731445312,4.7153010368347168,2584.0,18,07,15
-74.0405349731445312,4.7153010368347168,2584.0,18,07,17
-74.0405349731445312,4.7153010368347168,2584.0,18,07,19
-74.0405349731445312,4.7153010368347168,2584.0,18,07,21
-74.0405349731445312,4.7153010368347168,2584.0,18,07,23
-74.0405349731445312,4.7153010368347168,2584.0,18,07,25
-74.0405349731445312,4.7153010368347168,2584.0,18,07,27
-74.0405349731445312,4.7153010368347168,2584.0,18,07,29
-74.0405349731445312,4.7153010368347168,2584.0,18,07,31
-74.0405349731445312,4.7153010368347168,2584.0,18,07,33
-74.0405349731445312,4.7153010368347168,2584.0,18,07,35
-74.0409011840820312,4.7154254913330078,2587.0,18,07,39
-74.0411071777343750,4.7154965400695801,2587.0,18,07,41
-74.0412292480468750,4.7155413627624512,2587.0,18,07,43
-74.0413131713867188,4.7155709266662598,2588.0,18,07,45
-74.0413818359375000,4.7155928611755371,2588.0,18,07,47
-74.0415420532226562,4.7156596183776855,2588.0,18,07,51
-74.0416564941406250,4.7157092094421387,2588.0,18,07,55
-74.0418167114257812,4.7157778739929199,2588.0,18,08,01
-74.0419692993164062,4.7158327102661133,2588.0,18,08,07
-74.0419692993164062,4.7158327102661133,2588.0,18,08,09
-74.0419692993164062,4.7158327102661133,2588.0,18,08,11
-74.0419692993164062,4.7158327102661133,2588.0,18,08,13
-74.0419692993164062,4.7158327102661133,2588.0,18,08,15
-74.0419692993164062,4.7158327102661133,2588.0,18,08,17
-74.0419692993164062,4.7158327102661133,2588.0,18,08,20
-74.0419692993164062,4.7158327102661133,2588.0,18,08,22
-74.0419692993164062,4.7158327102661133,2588.0,18,08,24
-74.0419692993164062,4.7158327102661133,2588.0,18,08,26
-74.0419692993164062,4.7158327102661133,2588.0,18,08,28
-74.0419692993164062,4.7158327102661133,2588.0,18,08,30
-74.0419692993164062,4.7158327102661133,2588.0,18,08,32
-74.0419692993164062,4.7158327102661133,2588.0,18,08,34
-74.0419692993164062,4.7158327102661133,2588.0,18,08,36
-74.0427093505859375,4.7161664962768555,2587.0,18,08,40
-74.0427093505859375,4.7161664962768555,2587.0,18,08,44
-74.0427093505859375,4.7161664962768555,2587.0,18,08,46
-74.0427093505859375,4.7161664962768555,2587.0,18,08,49
-74.0427093505859375,4.7161664962768555,2587.0,18,08,51
-74.0430221557617188,4.7161517143249512,2588.0,18,08,55
-74.0432357788085938,4.7161951065063477,2587.0,18,09,01
-74.0433197021484375,4.7162199020385742,2587.0,18,09,08
-74.0433807373046875,4.7162432670593262,2587.0,18,09,10
-74.0434570312500000,4.7162709236145020,2588.0,18,09,14
-74.0435104370117188,4.7162938117980957,2588.0,18,09,16
-74.0435638427734375,4.7163114547729492,2588.0,18,09,18
-74.0435638427734375,4.7163114547729492,2588.0,18,09,20
-74.0435638427734375,4.7163114547729492,2588.0,18,09,22
-74.0435638427734375,4.7163114547729492,2588.0,18,09,24
-74.0435638427734375,4.7163114547729492,2588.0,18,09,26
-74.0435638427734375,4.7163114547729492,2588.0,18,09,28
-74.0435638427734375,4.7163114547729492,2588.0,18,09,30
-74.0435638427734375,4.7163114547729492,2588.0,18,09,32
-74.0435638427734375,4.7163114547729492,2588.0,18,09,34
-74.0435638427734375,4.7163114547729492,2588.0,18,09,36
-74.0435638427734375,4.7163114547729492,2588.0,18,09,38
-74.0435638427734375,4.7163114547729492,2588.0,18,09,40
-74.0438842773437500,4.7164163589477539,2588.0,18,09,44
-74.0440673828125000,4.7164793014526367,2588.0,18,09,46
-74.0441818237304688,4.7165246009826660,2589.0,18,09,48
-74.0441818237304688,4.7165246009826660,2589.0,18,09,50
-74.0441818237304688,4.7165246009826660,2589.0,18,09,52
-74.0441818237304688,4.7165246009826660,2589.0,18,09,54
-74.0441818237304688,4.7165246009826660,2589.0,18,09,56
-74.0441818237304688,4.7165246009826660,2589.0,18,09,58
-74.0443649291992188,4.7165794372558594,2587.0,18,10,09
-74.0444793701171875,4.7166070938110352,2587.0,18,10,11
-74.0445785522460938,4.7166390419006348,2586.0,18,10,13
-74.0446624755859375,4.7166695594787598,2586.0,18,10,15
-74.0447235107421875,4.7167000770568848,2586.0,18,10,17
-74.0448608398437500,4.7167682647705078,2586.0,18,10,21
-74.0449829101562500,4.7168011665344238,2586.0,18,10,27
-74.0449829101562500,4.7168011665344238,2586.0,18,10,29
-74.0449829101562500,4.7168011665344238,2586.0,18,10,31
-74.0451583862304688,4.7168407440185547,2585.0,18,10,35
-74.0452728271484375,4.7168750762939453,2585.0,18,10,39
-74.0453720092773438,4.7168903350830078,2584.0,18,10,43
-74.0454788208007812,4.7169079780578613,2584.0,18,10,47
-74.0455703735351562,4.7169356346130371,2583.0,18,10,51
-74.0455703735351562,4.7169356346130371,2583.0,18,10,53
-74.0455703735351562,4.7169356346130371,2583.0,18,10,55
-74.0455703735351562,4.7169356346130371,2583.0,18,10,57
-74.0455703735351562,4.7169356346130371,2583.0,18,10,59
-74.0455703735351562,4.7169356346130371,2583.0,18,11,01
-74.0455703735351562,4.7169356346130371,2583.0,18,11,03
-74.0455703735351562,4.7169356346130371,2583.0,18,11,05
-74.0455703735351562,4.7169356346130371,2583.0,18,11,11
-74.0455703735351562,4.7169356346130371,2583.0,18,11,13
-74.0455703735351562,4.7169356346130371,2583.0,18,11,15
-74.0455703735351562,4.7169356346130371,2583.0,18,11,17
-74.0455703735351562,4.7169356346130371,2583.0,18,11,19
-74.0455703735351562,4.7169356346130371,2583.0,18,11,21
-74.0455703735351562,4.7169356346130371,2583.0,18,11,23
-74.0455703735351562,4.7169356346130371,2583.0,18,11,26
-74.0455703735351562,4.7169356346130371,2583.0,18,11,28
-74.0455703735351562,4.7169356346130371,2583.0,18,11,30
-74.0459747314453125,4.7171049118041992,2582.0,18,11,36
-74.0461959838867188,4.7171912193298340,2582.0,18,11,38
-74.0463180541992188,4.7172288894653320,2582.0,18,11,40
-74.0463867187500000,4.7172541618347168,2582.0,18,11,42
-74.0463867187500000,4.7172541618347168,2582.0,18,11,44
-74.0463867187500000,4.7172541618347168,2582.0,18,11,46
-74.0463867187500000,4.7172541618347168,2582.0,18,11,48
-74.0464859008789062,4.7172727584838867,2582.0,18,11,54
-74.0465469360351562,4.7172870635986328,2582.0,18,11,58
-74.0465469360351562,4.7172870635986328,2582.0,18,12,00
-74.0465469360351562,4.7172870635986328,2582.0,18,12,02
-74.0466232299804688,4.7173075675964355,2582.0,18,12,04
-74.0466766357421875,4.7173290252685547,2582.0,18,12,08
-74.0466766357421875,4.7173290252685547,2582.0,18,12,10
-74.0467453002929688,4.7173581123352051,2582.0,18,12,12
-74.0467453002929688,4.7173581123352051,2582.0,18,12,14
-74.0468139648437500,4.7173795700073242,2582.0,18,12,16
-74.0468139648437500,4.7173795700073242,2582.0,18,12,18
-74.0468750000000000,4.7173891067504883,2582.0,18,12,20
-74.0468750000000000,4.7173891067504883,2582.0,18,12,22
-74.0469284057617188,4.7173547744750977,2582.0,18,12,28
-74.0469741821289062,4.7172889709472656,2582.0,18,12,31
-74.0470046997070312,4.7172365188598633,2583.0,18,12,33
-74.0470275878906250,4.7171893119812012,2583.0,18,12,35
-74.0470428466796875,4.7171411514282227,2583.0,18,12,37
-74.0470809936523438,4.7170419692993164,2583.0,18,12,39
-74.0471191406250000,4.7167806625366211,2581.0,18,12,47
-74.0471496582031250,4.7166786193847656,2581.0,18,12,51
-74.0471572875976562,4.7165551185607910,2580.0,18,12,57
-74.0471649169921875,4.7163500785827637,2579.0,18,13,04
-74.0471954345703125,4.7162308692932129,2578.0,18,13,10
-74.0472030639648438,4.7160801887512207,2577.0,18,13,16
-74.0472030639648438,4.7160801887512207,2577.0,18,13,18
-74.0472030639648438,4.7160801887512207,2577.0,18,13,20
-74.0472030639648438,4.7160801887512207,2577.0,18,13,22
-74.0471649169921875,4.7158417701721191,2575.0,18,13,26
-74.0471725463867188,4.7157263755798340,2575.0,18,13,32
-74.0471878051757812,4.7156224250793457,2575.0,18,13,36
-74.0471954345703125,4.7155170440673828,2576.0,18,13,40
-74.0471954345703125,4.7155170440673828,2576.0,18,13,42
-74.0471954345703125,4.7155170440673828,2576.0,18,13,44
-74.0472335815429688,4.7153186798095703,2577.0,18,13,48
-74.0472564697265625,4.7152194976806641,2577.0,18,13,52
-74.0472564697265625,4.7152194976806641,2577.0,18,13,54
-74.0472564697265625,4.7152194976806641,2577.0,18,13,56
-74.0472564697265625,4.7152194976806641,2577.0,18,13,58
-74.0472564697265625,4.7152194976806641,2577.0,18,14,00
-74.0472564697265625,4.7152194976806641,2577.0,18,14,02
-74.0472183227539062,4.7150325775146484,2574.0,18,14,12
-74.0472030639648438,4.7149186134338379,2573.0,18,14,14
-74.0471954345703125,4.7148404121398926,2572.0,18,14,16
-74.0472106933593750,4.7147755622863770,2572.0,18,14,18
-74.0472412109375000,4.7147212028503418,2571.0,18,14,20
-74.0473022460937500,4.7146239280700684,2571.0,18,14,22
-74.0473175048828125,4.7145280838012695,2571.0,18,14,26
-74.0473403930664062,4.7144188880920410,2570.0,18,14,30
-74.0473403930664062,4.7143235206604004,2570.0,18,14,32
-74.0473861694335938,4.7142291069030762,2570.0,18,14,37
-74.0474243164062500,4.7141308784484863,2570.0,18,14,41
-74.0474548339843750,4.7140355110168457,2570.0,18,14,45
-74.0474853515625000,4.7139143943786621,2570.0,18,14,49
-74.0475158691406250,4.7138280868530273,2570.0,18,14,53
-74.0475387573242188,4.7137103080749512,2571.0,18,14,59
-74.0475616455078125,4.7135281562805176,2572.0,18,15,05
-74.0475845336914062,4.7134037017822266,2572.0,18,15,09
-74.0475921630859375,4.7132802009582520,2572.0,18,15,13
-74.0475921630859375,4.7132802009582520,2572.0,18,15,15
-74.0475921630859375,4.7132802009582520,2572.0,18,15,17
-74.0475921630859375,4.7132802009582520,2572.0,18,15,19
-74.0475921630859375,4.7132802009582520,2572.0,18,15,21
-74.0475921630859375,4.7132802009582520,2572.0,18,15,23
-74.0475921630859375,4.7132802009582520,2572.0,18,15,25
-74.0475921630859375,4.7132802009582520,2572.0,18,15,27
-74.0475921630859375,4.7132802009582520,2572.0,18,15,29
-74.0474472045898438,4.7129249572753906,2569.0,18,15,35
-74.0473556518554688,4.7128767967224121,2568.0,18,15,39
-74.0473556518554688,4.7128767967224121,2568.0,18,15,43
-74.0473556518554688,4.7128767967224121,2568.0,18,15,45
-74.0473556518554688,4.7128767967224121,2568.0,18,15,47
-74.0472030639648438,4.7128591537475586,2568.0,18,15,53
-74.0472030639648438,4.7128591537475586,2568.0,18,15,57
-74.0472030639648438,4.7128591537475586,2568.0,18,15,59
-74.0472793579101562,4.7127919197082520,2570.0,18,16,12
-74.0473251342773438,4.7127451896667480,2571.0,18,16,14
-74.0473785400390625,4.7127199172973633,2571.0,18,16,16
-74.0474243164062500,4.7127003669738770,2571.0,18,16,18
-74.0474853515625000,4.7126889228820801,2572.0,18,16,22
-74.0475387573242188,4.7126855850219727,2572.0,18,16,24
-74.0475997924804688,4.7126779556274414,2573.0,18,16,28
-74.0475997924804688,4.7126779556274414,2573.0,18,16,30
-74.0475997924804688,4.7126779556274414,2573.0,18,16,32
-74.0475997924804688,4.7126779556274414,2573.0,18,16,34
-74.0475997924804688,4.7126779556274414,2573.0,18,16,36
-74.0475997924804688,4.7126779556274414,2573.0,18,16,38
-74.0475997924804688,4.7126779556274414,2573.0,18,16,40
-74.0475997924804688,4.7126779556274414,2573.0,18,16,42
-74.0475997924804688,4.7126779556274414,2573.0,18,16,44
-74.0475997924804688,4.7126779556274414,2573.0,18,16,46
-74.0476608276367188,4.7123990058898926,2573.0,18,16,52
-74.0476913452148438,4.7122411727905273,2573.0,18,16,54
-74.0476913452148438,4.7122411727905273,2573.0,18,16,56
-74.0476913452148438,4.7122411727905273,2573.0,18,16,58
-74.0477142333984375,4.7120704650878906,2573.0,18,17,04
-74.0477294921875000,4.7119622230529785,2573.0,18,17,06
-74.0477523803710938,4.7118835449218750,2572.0,18,17,08
-74.0477752685546875,4.7118206024169922,2572.0,18,17,10
-74.0477828979492188,4.7117695808410645,2572.0,18,17,12
-74.0477905273437500,4.7116508483886719,2572.0,18,17,14
-74.0478134155273438,4.7115221023559570,2572.0,18,17,20
-74.0478134155273438,4.7115221023559570,2572.0,18,17,22
-74.0478134155273438,4.7115221023559570,2572.0,18,17,25
-74.0478134155273438,4.7115221023559570,2572.0,18,17,27
-74.0478134155273438,4.7115221023559570,2572.0,18,17,29
-74.0478134155273438,4.7115221023559570,2572.0,18,17,31
-74.0478134155273438,4.7115221023559570,2572.0,18,17,33
-74.0478973388671875,4.7112388610839844,2576.0,18,17,39
-74.0479507446289062,4.7110991477966309,2576.0,18,17,45
-74.0479736328125000,4.7109947204589844,2574.0,18,17,51
-74.0479736328125000,4.7109947204589844,2574.0,18,17,53
-74.0479660034179688,4.7108893394470215,2573.0,18,17,55
-74.0479660034179688,4.7108893394470215,2573.0,18,17,57
-74.0479660034179688,4.7108893394470215,2573.0,18,17,59
-74.0479660034179688,4.7108893394470215,2573.0,18,18,01
-74.0479660034179688,4.7108893394470215,2573.0,18,18,03
-74.0479660034179688,4.7108893394470215,2573.0,18,18,05
-74.0479660034179688,4.7108893394470215,2573.0,18,18,07
-74.0479660034179688,4.7108893394470215,2573.0,18,18,09
-74.0479660034179688,4.7108893394470215,2573.0,18,18,11
-74.0479660034179688,4.7108893394470215,2573.0,18,18,13
-74.0479660034179688,4.7108893394470215,2573.0,18,18,15
-74.0480499267578125,4.7104477882385254,2572.0,18,18,21
-74.0480651855468750,4.7103095054626465,2572.0,18,18,25
-74.0480728149414062,4.7102460861206055,2572.0,18,18,31
-74.0480880737304688,4.7101874351501465,2572.0,18,18,33
-74.0480957031250000,4.7101368904113770,2572.0,18,18,35
-74.0481033325195312,4.7100610733032227,2572.0,18,18,39
-74.0481185913085938,4.7099986076354980,2572.0,18,18,41
-74.0481338500976562,4.7099428176879883,2572.0,18,18,43
-74.0481414794921875,4.7098937034606934,2572.0,18,18,45
-74.0481491088867188,4.7098474502563477,2572.0,18,18,47
-74.0481567382812500,4.7097563743591309,2572.0,18,18,49
-74.0481567382812500,4.7097563743591309,2572.0,18,18,51
-74.0481567382812500,4.7097563743591309,2572.0,18,18,53
-74.0481567382812500,4.7097563743591309,2572.0,18,18,55
-74.0481567382812500,4.7097563743591309,2572.0,18,18,57
-74.0481567382812500,4.7097563743591309,2572.0,18,18,59
-74.0481872558593750,4.7094125747680664,2571.0,18,19,03
-74.0482025146484375,4.7093110084533691,2571.0,18,19,07
-74.0482177734375000,4.7092175483703613,2570.0,18,19,11
-74.0482406616210938,4.7090759277343750,2570.0,18,19,17
-74.0482406616210938,4.7090759277343750,2570.0,18,19,19
-74.0482406616210938,4.7090759277343750,2570.0,18,19,21
-74.0482406616210938,4.7090759277343750,2570.0,18,19,23
-74.0482406616210938,4.7090759277343750,2570.0,18,19,25
-74.0482559204101562,4.7088150978088379,2569.0,18,19,27
-74.0482482910156250,4.7087039947509766,2569.0,18,19,31
-74.0482711791992188,4.7086057662963867,2569.0,18,19,35
-74.0482711791992188,4.7086057662963867,2569.0,18,19,37
-74.0482711791992188,4.7086057662963867,2569.0,18,19,39
-74.0482711791992188,4.7086057662963867,2569.0,18,19,41
-74.0482711791992188,4.7086057662963867,2569.0,18,19,43
-74.0483093261718750,4.7082376480102539,2568.0,18,19,49
-74.0483245849609375,4.7081432342529297,2568.0,18,19,53
-74.0483245849609375,4.7081432342529297,2568.0,18,19,55
-74.0483245849609375,4.7081432342529297,2568.0,18,19,57
-74.0483245849609375,4.7081432342529297,2568.0,18,19,59
-74.0483245849609375,4.7081432342529297,2568.0,18,20,01
-74.0483245849609375,4.7081432342529297,2568.0,18,20,03
-74.0483245849609375,4.7081432342529297,2568.0,18,20,05
-74.0483245849609375,4.7081432342529297,2568.0,18,20,07
-74.0483245849609375,4.7081432342529297,2568.0,18,20,09
-74.0483551025390625,4.7078928947448730,2570.0,18,20,15
-74.0483551025390625,4.7078928947448730,2570.0,18,20,17
