-74.0344390869140625,4.6981167793273926,2570.0,17,50,04
-74.0483551025390625,4.7078928947448730,2570.0,18,20,19
-74.0483551025390625,4.7078928947448730,2570.0,18,20,21
-74.0483551025390625,4.7078928947448730,2570.0,18,20,23
-74.0483322143554688,4.7076959609985352,2570.0,18,20,29
-74.0483169555664062,4.7075920104980469,2570.0,18,20,31
-74.0482711791992188,4.7075018882751465,2570.0,18,20,34
-74.0482254028320312,4.7074418067932129,2570.0,18,20,36
-74.0481872558593750,4.7073874473571777,2569.0,18,20,38
-74.0481185913085938,4.7073054313659668,2569.0,18,20,40
-74.0480041503906250,4.7072596549987793,2569.0,18,20,46
-74.0478668212890625,4.7072148323059082,2568.0,18,20,52
-74.0477218627929688,4.7071738243103027,2568.0,18,21,00
-74.0475997924804688,4.7071504592895508,2567.0,18,21,06
-74.0475997924804688,4.7071504592895508,2567.0,18,21,08
-74.0475997924804688,4.7071504592895508,2567.0,18,21,10
-74.0475997924804688,4.7071504592895508,2567.0,18,21,12
-74.0475997924804688,4.7071504592895508,2567.0,18,21,14
-74.0475997924804688,4.7071504592895508,2567.0,18,21,16
-74.0472717285156250,4.7070202827453613,2564.0,18,21,22
-74.0472717285156250,4.7070202827453613,2564.0,18,21,24
-74.0472717285156250,4.7070202827453613,2564.0,18,21,26
-74.0472869873046875,4.7068824768066406,2563.0,18,21,34
-74.0473098754882812,4.7067818641662598,2563.0,18,21,38
-74.0473175048828125,4.7066831588745117,2562.0,18,21,42
-74.0472564697265625,4.7065801620483398,2562.0,18,21,46
-74.0471954345703125,4.7064666748046875,2562.0,18,21,50
-74.0471572875976562,4.7063550949096680,2562.0,18,21,54
-74.0471801757812500,4.7062077522277832,2562.0,18,22,00
-74.0471191406250000,4.7061285972595215,2562.0,18,22,04
-74.0470657348632812,4.7061233520507812,2562.0,18,22,08
-74.0470657348632812,4.7061233520507812,2562.0,18,22,10
-74.0469894409179688,4.7061057090759277,2562.0,18,22,12
-74.0469894409179688,4.7061057090759277,2562.0,18,22,14
-74.0468826293945312,4.7060589790344238,2562.0,18,22,18
-74.0468826293945312,4.7060589790344238,2562.0,18,22,20
-74.0468826293945312,4.7060589790344238,2562.0,18,22,22
-74.0468826293945312,4.7060589790344238,2562.0,18,22,24
-74.0468826293945312,4.7060589790344238,2562.0,18,22,26
-74.0468826293945312,4.7060589790344238,2562.0,18,22,28
-74.0467758178710938,4.7059679031372070,2563.0,18,22,41
-74.0466918945312500,4.7059135437011719,2563.0,18,22,43
-74.0466308593750000,4.7058844566345215,2564.0,18,22,45
-74.0465621948242188,4.7058682441711426,2564.0,18,22,49
-74.0465011596679688,4.7058448791503906,2565.0,18,22,51
-74.0464096069335938,4.7058115005493164,2566.0,18,22,55
-74.0463409423828125,4.7057833671569824,2566.0,18,22,57
-74.0462799072265625,4.7057657241821289,2566.0,18,22,59
-74.0462036132812500,4.7057561874389648,2567.0,18,23,01
-74.0461349487304688,4.7057557106018066,2568.0,18,23,04
-74.0461349487304688,4.7057557106018066,2568.0,18,23,08
-74.0461349487304688,4.7057557106018066,2568.0,18,23,10
-74.0461349487304688,4.7057557106018066,2568.0,18,23,12
-74.0458602905273438,4.7057304382324219,2572.0,18,23,14
-74.0457458496093750,4.7056369781494141,2573.0,18,23,20
-74.0457458496093750,4.7056369781494141,2573.0,18,23,23
-74.0457916259765625,4.7053885459899902,2572.0,18,23,26
-74.0457916259765625,4.7053885459899902,2572.0,18,23,32
-74.0457916259765625,4.7053885459899902,2572.0,18,23,34
-74.0457916259765625,4.7053885459899902,2572.0,18,23,36
-74.0457916259765625,4.7053885459899902,2572.0,18,23,38
-74.0457611083984375,4.7051372528076172,2571.0,18,23,44
-74.0457687377929688,4.7050347328186035,2570.0,18,23,50
-74.0457458496093750,4.7049441337585449,2570.0,18,23,54
-74.0457000732421875,4.7048263549804688,2569.0,18,23,58
-74.0457000732421875,4.7048263549804688,2569.0,18,24,03
-74.0457000732421875,4.7048263549804688,2569.0,18,24,05
-74.0457000732421875,4.7048263549804688,2569.0,18,24,17
-74.0457000732421875,4.7048263549804688,2569.0,18,24,19
-74.0457000732421875,4.7048263549804688,2569.0,18,24,21
-74.0457000732421875,4.7048263549804688,2569.0,18,24,23
-74.0454788208007812,4.7047128677368164,2569.0,18,24,26
-74.0453491210937500,4.7046489715576172,2569.0,18,24,28
-74.0452651977539062,4.7046146392822266,2570.0,18,24,30
-74.0452117919921875,4.7045969963073730,2570.0,18,24,32
-74.0451583862304688,4.7045931816101074,2570.0,18,24,34
-74.0450210571289062,4.7045741081237793,2571.0,18,24,40
-74.0449066162109375,4.7045812606811523,2571.0,18,24,43
-74.0447769165039062,4.7045745849609375,2572.0,18,24,49
-74.0446777343750000,4.7045550346374512,2572.0,18,24,53
-74.0445556640625000,4.7044939994812012,2572.0,18,24,59
-74.0443954467773438,4.7044801712036133,2572.0,18,25,07
-74.0443954467773438,4.7044801712036133,2572.0,18,25,09
-74.0443954467773438,4.7044801712036133,2572.0,18,25,11
-74.0443954467773438,4.7044801712036133,2572.0,18,25,13
-74.0443954467773438,4.7044801712036133,2572.0,18,25,15
-74.0443954467773438,4.7044801712036133,2572.0,18,25,17
-74.0443954467773438,4.7044801712036133,2572.0,18,25,19
-74.0443954467773438,4.7044801712036133,2572.0,18,25,21
-74.0443954467773438,4.7044801712036133,2572.0,18,25,23
-74.0439910888671875,4.7044305801391602,2572.0,18,25,27
-74.0438766479492188,4.7044248580932617,2572.0,18,25,31
-74.0438766479492188,4.7044248580932617,2572.0,18,25,33
-74.0438766479492188,4.7044248580932617,2572.0,18,25,35
-74.0438766479492188,4.7044248580932617,2572.0,18,25,37
-74.0438766479492188,4.7044248580932617,2572.0,18,25,39
-74.0436325073242188,4.7043781280517578,2572.0,18,25,43
-74.0435028076171875,4.7043728828430176,2572.0,18,25,49
-74.0434188842773438,4.7043905258178711,2572.0,18,25,53
-74.0434188842773438,4.7043905258178711,2572.0,18,25,55
-74.0434188842773438,4.7043905258178711,2572.0,18,25,57
-74.0434188842773438,4.7043905258178711,2572.0,18,25,59
-74.0434188842773438,4.7043905258178711,2572.0,18,26,01
-74.0434188842773438,4.7043905258178711,2572.0,18,26,03
-74.0432510375976562,4.7043771743774414,2571.0,18,26,07
-74.0431442260742188,4.7043766975402832,2571.0,18,26,09
-74.0430603027343750,4.7043719291687012,2570.0,18,26,11
-74.0429916381835938,4.7043590545654297,2570.0,18,26,13
-74.0429916381835938,4.7043590545654297,2570.0,18,26,15
-74.0429916381835938,4.7043590545654297,2570.0,18,26,17
-74.0429916381835938,4.7043590545654297,2570.0,18,26,19
-74.0429916381835938,4.7043590545654297,2570.0,18,26,21
-74.0429916381835938,4.7043590545654297,2570.0,18,26,23
-74.0429916381835938,4.7043590545654297,2570.0,18,26,29
-74.0428619384765625,4.7043352127075195,2570.0,18,26,54
-74.0427856445312500,4.7043266296386719,2570.0,18,26,56
-74.0427398681640625,4.7043223381042480,2570.0,18,26,58
-74.0427398681640625,4.7043223381042480,2570.0,18,27,00
-74.0427398681640625,4.7043223381042480,2570.0,18,27,02
-74.0427398681640625,4.7043223381042480,2570.0,18,27,04
-74.0426330566406250,4.7043004035949707,2570.0,18,27,16
-74.0425567626953125,4.7042880058288574,2570.0,18,27,18
-74.0424728393554688,4.7042775154113770,2570.0,18,27,20
-74.0424041748046875,4.7042727470397949,2571.0,18,27,22
-74.0423507690429688,4.7042675018310547,2571.0,18,27,24
-74.0422439575195312,4.7042560577392578,2571.0,18,27,26
-74.0421066284179688,4.7042431831359863,2572.0,18,27,32
-74.0421066284179688,4.7042431831359863,2572.0,18,27,34
-74.0421066284179688,4.7042431831359863,2572.0,18,27,36
-74.0421066284179688,4.7042431831359863,2572.0,18,27,38
-74.0421066284179688,4.7042431831359863,2572.0,18,27,40
-74.0421066284179688,4.7042431831359863,2572.0,18,27,42
-74.0421066284179688,4.7042431831359863,2572.0,18,27,44
-74.0416641235351562,4.7042088508605957,2573.0,18,27,54
-74.0415649414062500,4.7041702270507812,2573.0,18,27,58
-74.0414352416992188,4.7041831016540527,2572.0,18,28,04
-74.0413360595703125,4.7041754722595215,2572.0,18,28,08
-74.0412445068359375,4.7041835784912109,2573.0,18,28,12
-74.0411453247070312,4.7041683197021484,2572.0,18,28,16
-74.0410156250000000,4.7041721343994141,2572.0,18,28,22
-74.0410156250000000,4.7041721343994141,2572.0,18,28,24
-74.0410156250000000,4.7041721343994141,2572.0,18,28,27
-74.0410156250000000,4.7041721343994141,2572.0,18,28,29
-74.0410156250000000,4.7041721343994141,2572.0,18,28,31
-74.0410156250000000,4.7041721343994141,2572.0,18,28,33
-74.0410156250000000,4.7041721343994141,2572.0,18,28,35
-74.0410156250000000,4.7041721343994141,2572.0,18,28,37
-74.0410156250000000,4.7041721343994141,2572.0,18,28,39
-74.0410156250000000,4.7041721343994141,2572.0,18,28,41
-74.0409469604492188,4.7040834426879883,2570.0,18,28,53
-74.0409164428710938,4.7040128707885742,2570.0,18,28,55
-74.0408859252929688,4.7039475440979004,2571.0,18,28,57
-74.0408554077148438,4.7038969993591309,2571.0,18,28,59
-74.0408248901367188,4.7038512229919434,2571.0,18,29,01
-74.0408248901367188,4.7038512229919434,2571.0,18,29,03
-74.0408248901367188,4.7038512229919434,2571.0,18,29,05
-74.0408248901367188,4.7038512229919434,2571.0,18,29,07
-74.0408096313476562,4.7037439346313477,2573.0,18,29,22
-74.0404129028320312,4.7037215232849121,2572.0,18,29,38
-74.0402526855468750,4.7037630081176758,2572.0,18,29,43
-74.0401153564453125,4.7037792205810547,2573.0,18,29,49
-74.0399703979492188,4.7037787437438965,2574.0,18,29,53
-74.0398559570312500,4.7037563323974609,2574.0,18,29,57
-74.0398559570312500,4.7037563323974609,2574.0,18,29,59
-74.0398559570312500,4.7037563323974609,2574.0,18,30,01
-74.0398559570312500,4.7037563323974609,2574.0,18,30,03
-74.0398559570312500,4.7037563323974609,2574.0,18,30,05
-74.0398559570312500,4.7037563323974609,2574.0,18,30,07
-74.0396957397460938,4.7034807205200195,2573.0,18,30,13
-74.0396728515625000,4.7033863067626953,2573.0,18,30,17
-74.0396347045898438,4.7032995223999023,2573.0,18,30,21
-74.0395889282226562,4.7032117843627930,2573.0,18,30,25
-74.0395355224609375,4.7030949592590332,2574.0,18,30,29
-74.0395355224609375,4.7030949592590332,2574.0,18,30,31
-74.0395355224609375,4.7030949592590332,2574.0,18,30,33
-74.0395278930664062,4.7030196189880371,2575.0,18,30,41
-74.0395431518554688,4.7029247283935547,2576.0,18,30,45
-74.0395507812500000,4.7028627395629883,2576.0,18,30,47
-74.0395507812500000,4.7028627395629883,2576.0,18,30,53
-74.0395507812500000,4.7028627395629883,2576.0,18,30,55
-74.0395507812500000,4.7028627395629883,2576.0,18,30,57
-74.0395431518554688,4.7027969360351562,2575.0,18,30,59
-74.0395355224609375,4.7027435302734375,2575.0,18,31,01
-74.0395050048828125,4.7026929855346680,2575.0,18,31,03
-74.0394821166992188,4.7026486396789551,2575.0,18,31,05
-74.0394592285156250,4.7026004791259766,2574.0,18,31,07
-74.0394287109375000,4.7024717330932617,2574.0,18,31,11
-74.0394210815429688,4.7023682594299316,2573.0,18,31,15
-74.0394134521484375,4.7022619247436523,2573.0,18,31,19
-74.0394134521484375,4.7022619247436523,2573.0,18,31,21
-74.0394134521484375,4.7022619247436523,2573.0,18,31,23
-74.0394134521484375,4.7022619247436523,2573.0,18,31,25
-74.0394134521484375,4.7022619247436523,2573.0,18,31,27
-74.0390243530273438,4.7021999359130859,2572.0,18,31,31
-74.0389099121093750,4.7022757530212402,2573.0,18,31,35
-74.0389099121093750,4.7022757530212402,2573.0,18,31,41
-74.0389099121093750,4.7022757530212402,2573.0,18,31,43
-74.0389099121093750,4.7022757530212402,2573.0,18,31,45
-74.0389099121093750,4.7022757530212402,2573.0,18,31,47
-74.0389099121093750,4.7022757530212402,2573.0,18,31,49
-74.0389099121093750,4.7022757530212402,2573.0,18,31,51
-74.0389099121093750,4.7022757530212402,2573.0,18,31,53
-74.0389099121093750,4.7022757530212402,2573.0,18,31,55
-74.0389099121093750,4.7022757530212402,2573.0,18,31,57
-74.0384292602539062,4.7022480964660645,2575.0,18,32,01
-74.0383300781250000,4.7022404670715332,2574.0,18,32,05
-74.0381546020507812,4.7022528648376465,2574.0,18,32,11
-74.0379943847656250,4.7022223472595215,2574.0,18,32,17
-74.0378265380859375,4.7022352218627930,2574.0,18,32,23
-74.0376892089843750,4.7022242546081543,2574.0,18,32,27
-74.0376892089843750,4.7022242546081543,2574.0,18,32,29
-74.0376205444335938,4.7022151947021484,2575.0,18,32,35
-74.0375595092773438,4.7022161483764648,2575.0,18,32,39
-74.0375595092773438,4.7022161483764648,2575.0,18,32,41
-74.0375595092773438,4.7022161483764648,2575.0,18,32,43
-74.0375595092773438,4.7022161483764648,2575.0,18,32,45
-74.0373840332031250,4.7022113800048828,2575.0,18,32,50
-74.0372467041015625,4.7021832466125488,2574.0,18,32,53
-74.0371551513671875,4.7021527290344238,2574.0,18,32,55
-74.0371017456054688,4.7021040916442871,2574.0,18,32,57
-74.0370635986328125,4.7020497322082520,2574.0,18,32,59
-74.0370635986328125,4.7020497322082520,2574.0,18,33,01
-74.0370635986328125,4.7020497322082520,2574.0,18,33,03
-74.0369796752929688,4.7018475532531738,2573.0,18,33,11
-74.0369796752929688,4.7018475532531738,2573.0,18,33,18
-74.0367126464843750,4.7017831802368164,2572.0,18,33,20
-74.0365829467773438,4.7017712593078613,2572.0,18,33,25
-74.0365829467773438,4.7017712593078613,2572.0,18,33,31
-74.0365829467773438,4.7017712593078613,2572.0,18,33,33
-74.0365829467773438,4.7017712593078613,2572.0,18,33,35
-74.0365829467773438,4.7017712593078613,2572.0,18,33,37
-74.0365829467773438,4.7017712593078613,2572.0,18,33,39
-74.0365829467773438,4.7017712593078613,2572.0,18,33,41
-74.0365829467773438,4.7017712593078613,2572.0,18,33,43
-74.0365829467773438,4.7017712593078613,2572.0,18,33,45
-74.0365829467773438,4.7017712593078613,2572.0,18,33,47
-74.0365829467773438,4.7017712593078613,2572.0,18,33,49
-74.0365829467773438,4.7017712593078613,2572.0,18,33,51
-74.0361251831054688,4.7016720771789551,2576.0,18,33,59
-74.0360031127929688,4.7016377449035645,2576.0,18,34,03
-74.0357742309570312,4.7015576362609863,2576.0,18,34,09
-74.0356140136718750,4.7014904022216797,2577.0,18,34,13
-74.0355453491210938,4.7014279365539551,2577.0,18,34,19
-74.0355148315429688,4.7013592720031738,2577.0,18,34,21
-74.0355148315429688,4.7013592720031738,2577.0,18,34,24
-74.0355148315429688,4.7013592720031738,2577.0,18,34,32
-74.0355224609375000,4.7012696266174316,2578.0,18,34,36
-74.0355377197265625,4.7011518478393555,2578.0,18,34,39
-74.0355529785156250,4.7010679244995117,2577.0,18,34,42
-74.0355606079101562,4.7010006904602051,2577.0,18,34,44
-74.0355377197265625,4.7009558677673340,2577.0,18,34,46
-74.0354003906250000,4.7008700370788574,2577.0,18,34,50
-74.0352554321289062,4.7008118629455566,2576.0,18,34,58
-74.0352554321289062,4.7008118629455566,2576.0,18,35,00
-74.0351104736328125,4.7007274627685547,2575.0,18,35,04
-74.0350036621093750,4.7007126808166504,2575.0,18,35,08
-74.0350036621093750,4.7007126808166504,2575.0,18,35,10
-74.0350036621093750,4.7007126808166504,2575.0,18,35,12
-74.0348815917968750,4.7006039619445801,2575.0,18,35,20
-74.0347976684570312,4.7004985809326172,2576.0,18,35,26
-74.0346984863281250,4.7004227638244629,2576.0,18,35,30
-74.0346984863281250,4.7004227638244629,2576.0,18,35,36
-74.0346984863281250,4.7004227638244629,2576.0,18,35,38
-74.0346984863281250,4.7004227638244629,2576.0,18,35,40
-74.0346984863281250,4.7004227638244629,2576.0,18,35,42
-74.0346984863281250,4.7004227638244629,2576.0,18,35,44
-74.0344314575195312,4.7002291679382324,2574.0,18,35,48
-74.0343551635742188,4.7001504898071289,2574.0,18,35,52
-74.0342407226562500,4.7001147270202637,2573.0,18,36,02
-74.0342407226562500,4.7001147270202637,2573.0,18,36,04
-74.0342407226562500,4.7001147270202637,2573.0,18,36,06
-74.0341796875000000,4.7000770568847656,2572.0,18,36,10
-74.0341262817382812,4.7000517845153809,2571.0,18,36,12
-74.0340499877929688,4.7000136375427246,2571.0,18,36,16
-74.0339889526367188,4.6999835968017578,2570.0,18,36,18
-74.0339355468750000,4.6999549865722656,2570.0,18,36,20
-74.0338745117187500,4.6999311447143555,2570.0,18,36,22
-74.0338211059570312,4.6999077796936035,2569.0,18,36,24
-74.0338211059570312,4.6999077796936035,2569.0,18,36,28
-74.0338211059570312,4.6999077796936035,2569.0,18,36,30
-74.0338211059570312,4.6999077796936035,2569.0,18,36,32
-74.0335083007812500,4.6997289657592773,2568.0,18,36,38
-74.0335311889648438,4.6996049880981445,2568.0,18,36,44
-74.0335540771484375,4.6994724273681641,2568.0,18,36,48
-74.0336074829101562,4.6993603706359863,2568.0,18,36,52
-74.0336303710937500,4.6992220878601074,2569.0,18,36,58
-74.0336685180664062,4.6991233825683594,2569.0,18,37,02
-74.0336685180664062,4.6991233825683594,2569.0,18,37,04
-74.0336685180664062,4.6991233825683594,2569.0,18,37,06
-74.0336685180664062,4.6991233825683594,2569.0,18,37,08
-74.0338134765625000,4.6989092826843262,2572.0,18,37,12
-74.0339050292968750,4.6988310813903809,2573.0,18,37,16
-74.0339050292968750,4.6988310813903809,2573.0,18,37,20
-74.0339050292968750,4.6988310813903809,2573.0,18,37,22
-74.0339050292968750,4.6988310813903809,2573.0,18,37,24
-74.0339050292968750,4.6988310813903809,2573.0,18,37,26
-74.0340118408203125,4.6985363960266113,2573.0,18,37,30
-74.0340881347656250,4.6984119415283203,2573.0,18,37,36
-74.0340881347656250,4.6984119415283203,2573.0,18,37,38
-74.0340881347656250,4.6984119415283203,2573.0,18,37,40
-74.0340881347656250,4.6984119415283203,2573.0,18,37,42
-74.0340881347656250,4.6984119415283203,2573.0,18,37,44
-74.0340881347656250,4.6984119415283203,2573.0,18,37,46
-74.0341567993164062,4.6982622146606445,2571.0,18,37,50
-74.0342102050781250,4.6981725692749023,2571.0,18,37,52
-74.0342102050781250,4.6981725692749023,2571.0,18,37,54
-74.0342102050781250,4.6981725692749023,2571.0,18,37,56
-74.0342102050781250,4.6981725692749023,2571.0,18,38,03
-74.0342102050781250,4.6981725692749023,2571.0,18,38,05
-74.0342102050781250,4.6981725692749023,2571.0,18,38,10